Product Card Id,Product Name,ABC_Class,Safety_Stock_Days,Target_Coverage_Days
365,Perfect Fitness Perfect Rip Deck,A,21,45
502,Nike Men's Dri-FIT Victory Golf Polo,A,21,45
1014,O'Brien Men's Neoprene Life Vest,A,21,45
191,Nike Men's Free 5.0+ Running Shoe,A,21,45
627,Under Armour Girls' Toddler Spine Surge Runni,A,21,45
403,Nike Men's CJ Elite 2 TD Football Cleat,B,14,30
1004,Field & Stream Sportsman 16 Gun Fire Safe,B,14,30
1073,Pelican Sunstream 100 Kayak,B,14,30
957,Diamondback Women's Serene Classic Comfort Bi,B,14,30
977,ENO Atlas Hammock Straps,B,14,30
116,Nike Men's Comfort 2 Slide,B,14,30
565,adidas Youth Germany Black/Red Away Match Soc,B,14,30
885,Team Golf St. Louis Cardinals Putter Grip,B,14,30
728,LIJA Women's Eyelet Sleeveless Golf Polo,B,14,30
804,Glove It Women's Imperial Golf Glove,B,14,30
44,adidas Men's F10 Messi TRX FG Soccer Cleat,B,14,30
926,Glove It Imperial Golf Towel,B,14,30
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,B,14,30
642,Columbia Men's PFG Anchor Tough T-Shirt,B,14,30
835,Bridgestone e6 Straight Distance NFL Carolina,B,14,30
276,Under Armour Women's Ignite Slide,B,14,30
906,Team Golf Tennessee Volunteers Putter Grip,B,14,30
823,Titleist Pro V1x High Numbers Personalized Go,B,14,30
564,Nike Men's Deutschland Weltmeister Winners Bl,C,7,21
172,Nike Women's Tempo Shorts,C,7,21
828,Bridgestone e6 Straight Distance NFL San Dieg,C,7,21
905,Team Golf Texas Longhorns Putter Grip,C,7,21
797,Hirzl Women's Soffft Flex Golf Glove,C,7,21
775,Clicgear 8.0 Shoe Brush,C,7,21
793,Hirzl Women's Hybrid Golf Glove,C,7,21
703,Top Flite Women's 2014 XL Hybrid,C,7,21
893,Team Golf Pittsburgh Steelers Putter Grip,C,7,21
924,Glove It Urban Brick Golf Towel,C,7,21
135,Nike Dri-FIT Crew Sock 6 Pack,C,7,21
572,TYR Boys' Team Digi Jammer,C,7,21
886,Team Golf San Francisco Giants Putter Grip,C,7,21
771,Clicgear Rovic Cooler Bag,C,7,21
792,Hirzl Men's Hybrid Golf Glove,C,7,21
818,Titleist Pro V1x Golf Balls,C,7,21
567,adidas Men's Germany Black Crest Away Tee,C,7,21
821,Titleist Pro V1 High Numbers Personalized Gol,C,7,21
282,Under Armour Women's Ignite PIP VI Slide,C,7,21
249,Under Armour Women's Micro G Skulpt Running S,C,7,21
235,Under Armour Hustle Storm Medium Duffle Bag,C,7,21
778,Bag Boy Beverage Holder,C,7,21
1362,Fighting video games,C,7,21
93,Under Armour Men's Tech II T-Shirt,C,7,21
897,Team Golf New England Patriots Putter Grip,C,7,21
278,Under Armour Men's Compression EV SL Slide,C,7,21
825,Bridgestone e6 Straight Distance NFL Tennesse,C,7,21
810,Glove It Women's Mod Oval Golf Glove,C,7,21
134,Nike Women's Legend V-Neck T-Shirt,C,7,21
822,Titleist Pro V1x High Numbers Golf Balls,C,7,21
273,Under Armour Kids' Mercenary Slide,C,7,21
37,adidas Kids' F5 Messi FG Soccer Cleat,C,7,21
1350,Children's heaters,C,7,21
1363,Summer dresses,C,7,21
1349,Web Camera,C,7,21
1361,Toys ,C,7,21
1359,Adult dog supplies,C,7,21
1353,Porcelain crafts,C,7,21
1355,Lawn mower,C,7,21
1354,DVDs ,C,7,21
1351,Dell Laptop,C,7,21
1358,Rock music,C,7,21
1352,Industrial consumer electronics,C,7,21
1346,Sports Books ,C,7,21
1356,First aid kit,C,7,21
1360,Smart watch ,C,7,21
1348,CDs of rock,C,7,21
24,Elevation Training Mask 2.0,C,7,21
724,LIJA Women's Mid-Length Panel Golf Shorts,C,7,21
251,Brooks Women's Ghost 6 Running Shoe,C,7,21
777,Bag Boy M330 Push Cart,C,7,21
1357,Men's gala suit,C,7,21
1347,Baby sweater,C,7,21
646,Merrell Women's Grassbow Sport Hiking Shoe,C,7,21
359,Nike Men's Free TR 5.0 TB Training Shoe,C,7,21
258,Nike Women's Free 5.0 TR FIT PRT 4 Training S,C,7,21
306,Polar FT4 Heart Rate Monitor,C,7,21
730,LIJA Women's Argyle Golf Polo,C,7,21
677,TaylorMade White Smoke IN-12 Putter,C,7,21
295,Fitbit The One Wireless Activity & Sleep Trac,C,7,21
78,Nike Kids' Grade School KD VI Basketball Shoe,C,7,21
981,The North Face Women's Recon Backpack,C,7,21
691,MDGolf Pittsburgh Penguins Putter,C,7,21
666,Merrell Men's All Out Flash Trail Running Sho,C,7,21
607,Garmin Approach S3 Golf GPS Watch,C,7,21
725,LIJA Women's Button Golf Dress,C,7,21
647,Merrell Women's Siren Mid Waterproof Hiking B,C,7,21
705,Cleveland Golf Women's 588 RTX CB Satin Chrom,C,7,21
715,TaylorMade Women's RBZ SL Rescue,C,7,21
305,Mio ALPHA Heart Rate Monitor/Sport Watch,C,7,21
786,TaylorMade 2014 Purelite Stand Bag,C,7,21
35,adidas Brazuca 2014 Official Match Ball,C,7,21
671,Cleveland Golf Collegiate My Custom Wedge 588,C,7,21
216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,C,7,21
19,Nike Men's Fingertrap Max Training Shoe,C,7,21
625,Nike Men's Kobe IX Elite Low Basketball Shoe,C,7,21
743,Ogio Race Golf Shoes,C,7,21
982,insta-bed Neverflat Air Mattress,C,7,21
858,GolfBuddy VT3 GPS Watch,C,7,21
652,Merrell Women's Grassbow Sport Waterproof Hik,C,7,21
311,Polar Loop Activity Tracker,C,7,21
773,Titleist Small Wheeled Travel Cover,C,7,21
1059,Pelican Maverick 100X Kayak,C,7,21
364,Total Gym 1400,C,7,21
845,Garmin Approach S4 Golf GPS Watch,C,7,21
303,Garmin Forerunner 910XT GPS Watch,C,7,21
768,Titleist Club Glove Travel Cover,C,7,21
203,GoPro HERO3+ Black Edition Camera,C,7,21
58,Diamondback Boys' Insight 24 Performance Hybr,C,7,21
61,Diamondback Girls' Clarity 24 Hybrid Bike 201,C,7,21
127,Stiga Master Series ST3100 Competition Indoor,C,7,21
208,SOLE E35 Elliptical,C,7,21
860,Bushnell Pro X7 Jolt Slope Rangefinder,C,7,21
60,SOLE E25 Elliptical,C,7,21
226,Bowflex SelectTech 1090 Dumbbells,C,7,21
